"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",102.9578,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",103.2156,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",103.3599,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",103.3203,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",103.1499,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",102.8948,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",102.788,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",102.6993,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",102.4372,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",101.7402,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",100.392,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.38129,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.61683,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",97.95505,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.5508,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.6668,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.32314,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-10",97.96156,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-11",97.66588,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2020-12",97.6945,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-01",97.92143,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-02",98.44257,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.10453,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-04",99.91148,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.5096,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-06",100.6012,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-07",100.5185,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-08",100.5458,
"POL","CCI","AMPLITUD","LTRENDIDX","M","2021-09",100.6122,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-01",99.88614,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-02",99.85302,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-03",99.83765,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-04",99.85109,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-05",99.913,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.0959,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.4631,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.6845,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.7922,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.8734,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.8754,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1995-12",100.8709,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-01",100.9401,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-02",101.0028,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-03",101.0945,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-04",101.1889,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-05",101.1347,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.8492,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.4016,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-08",100.0681,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-09",99.82854,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-10",99.61388,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-11",99.45924,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1996-12",99.28657,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-01",99.00155,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-02",98.57999,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-03",97.92075,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-04",96.97927,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-05",96.34042,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-06",95.91333,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-07",95.54145,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-08",95.28562,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-09",95.04709,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-10",94.73691,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-11",94.42808,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1997-12",94.11847,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-01",93.86682,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-02",93.90075,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-03",94.43637,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-04",95.4427,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-05",96.13487,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-06",96.53126,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-07",96.84769,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-08",96.9859,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-09",96.96591,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-10",96.81665,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-11",96.62477,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1998-12",96.30943,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-01",95.8142,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-02",95.36477,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-03",95.15774,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-04",95.32034,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-05",95.42631,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-06",95.62926,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-07",95.54876,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-08",95.33462,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-09",95.43058,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-10",96.03962,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-11",96.50948,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","1999-12",96.82626,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-01",96.97174,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-02",96.98105,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-03",97.02759,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-04",97.29852,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-05",97.57379,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-06",97.67529,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-07",97.79641,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-08",98.08375,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-09",98.31432,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-10",98.41476,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-11",98.31709,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2000-12",98.20398,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-01",98.72161,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-02",99.47978,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-03",100.0609,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-04",100.2122,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.0425,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-06",99.98575,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-07",100.1072,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-08",100.2748,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-09",100.4702,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.7073,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-11",101.0099,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2001-12",101.2897,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-01",101.5043,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-02",101.7234,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-03",101.9718,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-04",102.3268,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-05",102.4971,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-06",102.3897,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-07",102.1409,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-08",101.7056,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-09",101.2211,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.8377,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.7998,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.8502,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-01",100.8437,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-02",100.7547,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-03",100.6546,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-04",100.3688,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.0956,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-06",99.88485,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-07",99.71018,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-08",99.70819,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-09",99.66194,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-10",99.06058,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-11",98.64328,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2003-12",98.322,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-01",97.94437,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-02",97.52862,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-03",97.41068,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-04",97.62313,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-05",98.24355,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-06",98.74998,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-07",99.33031,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-08",99.45417,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-09",99.424,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-10",99.64632,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.1147,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2004-12",100.7346,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-01",101.1431,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-02",101.3276,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-03",101.3034,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-04",101.304,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-05",101.4305,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-06",101.6803,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-07",101.7911,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-08",101.7984,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-09",101.8664,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-10",102.0795,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-11",102.2875,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2005-12",102.3251,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-01",102.4948,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-02",102.6365,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-03",102.7356,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-04",102.6659,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-05",102.5226,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-06",102.3751,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-07",102.2089,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-08",102.2169,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-09",102.2746,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-10",102.3637,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-11",102.2845,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2006-12",102.3152,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-01",102.312,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-02",102.3409,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-03",102.1623,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.8071,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.6399,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.5626,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.5843,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.6971,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-09",101.4224,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.7928,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-11",99.82007,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.24008,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.38286,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.97495,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-03",100.4863,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-04",100.5172,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-05",100.0653,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-06",99.58019,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-07",99.66723,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-08",100.0168,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-09",100.124,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-10",99.83184,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-11",99.36795,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2008-12",98.77291,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-01",98.24878,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-02",97.86129,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-03",98.03516,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-04",98.47263,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-05",98.93015,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-06",98.98241,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-07",98.86109,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-08",98.94164,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-09",99.05815,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-10",99.34457,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-11",99.77246,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2009-12",99.83578,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-01",99.62083,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-02",99.51239,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-03",99.48711,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-04",99.56747,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-05",99.58791,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-06",99.66165,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-07",99.46906,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-08",99.07676,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-09",98.8422,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-10",98.76906,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-11",98.88582,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2010-12",98.91565,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-01",98.70692,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-02",98.23213,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-03",97.4799,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-04",96.95845,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-05",96.54693,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-06",96.33366,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-07",96.33638,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-08",96.28352,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-09",96.24509,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-10",96.10949,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-11",95.65076,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2011-12",95.47066,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-01",95.44118,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-02",95.31668,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-03",94.84981,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-04",94.52084,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-05",94.42043,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-06",94.78012,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-07",95.17995,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-08",95.42725,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-09",95.38722,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-10",95.31172,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-11",95.50484,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2012-12",95.99514,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-01",96.60181,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-02",96.96278,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-03",97.16659,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-04",97.24737,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-05",97.47075,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-06",97.64816,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-07",97.8928,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-08",98.32693,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-09",98.89494,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.41879,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.75014,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2013-12",99.85129,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.98234,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-02",100.2832,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-03",100.8152,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.2319,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.3986,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.4079,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.1827,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.0428,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-09",101.2677,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.8621,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-11",102.4749,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2014-12",102.8133,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-01",102.7208,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-02",102.4725,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-03",102.5222,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-04",102.6562,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-05",102.7785,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-06",102.6909,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-07",102.4601,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-08",102.3327,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-09",102.4469,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-10",102.7592,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-11",103.0446,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2015-12",103.2184,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-01",103.2522,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-02",103.1731,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-03",103.0874,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-04",103.0294,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-05",102.9894,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-06",102.8565,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-07",102.7464,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-08",102.8755,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-09",103.2387,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-10",103.4228,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-11",103.5104,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2016-12",103.5793,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-01",103.6435,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-02",103.6993,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-03",103.633,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-04",103.5675,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-05",103.3819,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-06",103.2952,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-07",103.3034,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-08",103.4672,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-09",103.7891,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-10",104.1071,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-11",104.3201,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2017-12",104.415,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-01",104.5427,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-02",104.7494,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-03",104.9359,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-04",104.9388,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-05",104.9201,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-06",104.8167,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-07",104.6477,
"CZE","CCI","AMPLITUD","LTRENDIDX","M","2018-08",104.4445,
